WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	4/14/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		680	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	5/27/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		480	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	6/16/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		770	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	7/15/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		730	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	8/18/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1110	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	9/16/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1070	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	10/27/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		980	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	11/17/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		980	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LL1"	 LL1	="LL1"	27.41150000	-82.44900000	1914	12/9/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		960	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/12/1995 12:00:00 AM		m	TN_ugl	Nitrogen		623	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/24/1996 12:00:00 AM		m	TN_ugl	Nitrogen		658	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/13/1996 12:00:00 AM		m	TN_ugl	Nitrogen		510	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/12/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1138	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/11/1996 12:00:00 AM		m	TN_ugl	Nitrogen		894	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/13/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1163	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/17/1996 12:00:00 AM		m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/8/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1057	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/5/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1215	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/3/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1504	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/9/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1489	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/17/1997 12:00:00 AM		m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/7/1997 12:00:00 AM		m	TN_ugl	Nitrogen		766	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/3/1997 12:00:00 AM		m	TN_ugl	Nitrogen		981	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/21/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1378	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/17/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1667	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/31/1998 12:00:00 AM		m	TN_ugl	Nitrogen		2131	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/20/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1089	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/4/1998 12:00:00 AM		m	TN_ugl	Nitrogen		952	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/15/1998 12:00:00 AM		m	TN_ugl	Nitrogen		870	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/6/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1189	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/19/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1673	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/3/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1256	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/1/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1733	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/1/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1231	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/19/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1075	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/3/1999 12:00:00 AM		m	TN_ugl	Nitrogen		883	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/21/1999 12:00:00 AM		m	TN_ugl	Nitrogen		692	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/19/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1545	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/16/1999 12:00:00 AM		m	TN_ugl	Nitrogen		698	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/13/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1377	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/4/2000 12:00:00 AM		m	TN_ugl	Nitrogen		2060	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/22/2000 12:00:00 AM		m	TN_ugl	Nitrogen		713	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/20/2000 12:00:00 AM		m	TN_ugl	Nitrogen		769	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/4/2000 12:00:00 AM		m	TN_ugl	Nitrogen		711	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/1/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1577	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/10/2000 12:00:00 AM		m	TN_ugl	Nitrogen		909	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/14/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1159	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/7/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1095	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/2/2001 12:00:00 AM		m	TN_ugl	Nitrogen		603	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/12/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1383	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/5/2001 12:00:00 AM		m	TN_ugl	Nitrogen		2010	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/8/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1245	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/26/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1171	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/10/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1317	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/13/2001 12:00:00 AM		m	TN_ugl	Nitrogen		2631	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/10/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1478	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/8/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1541	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/6/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1014	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/11/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1351	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/4/2002 12:00:00 AM		m	TN_ugl	Nitrogen		984	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/5/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1362	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/15/2002 12:00:00 AM		m	TN_ugl	Nitrogen		404	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/19/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1026	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/4/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1184	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/2/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1153	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/4/2002 12:00:00 AM		m	TN_ugl	Nitrogen		918	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/22/2003 12:00:00 AM		m	TN_ugl	Nitrogen		759	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/5/2003 12:00:00 AM		m	TN_ugl	Nitrogen		556	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/19/2003 12:00:00 AM		m	TN_ugl	Nitrogen		857	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/9/2003 12:00:00 AM		m	TN_ugl	Nitrogen		655	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/28/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1011	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/25/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1644	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/23/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1281	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/20/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1152	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/24/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1049	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/22/2003 12:00:00 AM		m	TN_ugl	Nitrogen		779	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/5/2003 12:00:00 AM		m	TN_ugl	Nitrogen		691	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/3/2003 12:00:00 AM		m	TN_ugl	Nitrogen		639	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/7/2004 12:00:00 AM		m	TN_ugl	Nitrogen		760	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/25/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1080	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/10/2004 12:00:00 AM		m	TN_ugl	Nitrogen		900	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/4/2004 12:00:00 AM		m	TN_ugl	Nitrogen		90	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/7/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1000	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/5/2004 12:00:00 AM		m	TN_ugl	Nitrogen		900	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/9/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1230	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/14/2004 12:00:00 AM		m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/4/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1540	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/29/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1090	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/13/2004 12:00:00 AM		m	TN_ugl	Nitrogen		500	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/17/2004 12:00:00 AM		m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/1/2004 12:00:00 AM		m	TN_ugl	Nitrogen		940	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/5/2005 12:00:00 AM		m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/2/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1220	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/9/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1060	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		960	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/4/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1630	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/22/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1610	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1940	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/10/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1030	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/7/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1620	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1450	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/9/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1430	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/14/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1120	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/4/2006 12:00:00 AM		m	TN_ugl	Nitrogen		2086	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/8/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1610	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/9/2006 12:00:00 AM		m	TN_ugl	Nitrogen		930	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/3/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1170	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/14/2006 12:00:00 AM		m	TN_ugl	Nitrogen		880	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		920	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/9/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1060	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1310	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/11/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1090	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/8/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1250	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		720	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/10/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1510	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/13/2007 12:00:00 AM		m	TN_ugl	Nitrogen		740	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/20/2007 12:00:00 AM		m	TN_ugl	Nitrogen		560	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/25/2007 12:00:00 AM		m	TN_ugl	Nitrogen		230	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/9/2007 12:00:00 AM		m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	7/10/2007 12:00:00 AM		m	TN_ugl	Nitrogen		2290	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	8/1/2007 12:00:00 AM		m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	9/12/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1230	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	10/3/2007 12:00:00 AM		m	TN_ugl	Nitrogen		440	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	11/27/2007 12:00:00 AM		m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	12/19/2007 12:00:00 AM		m	TN_ugl	Nitrogen		860	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	1/24/2008 12:00:00 AM		m	TN_ugl	Nitrogen		590	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	2/13/2008 12:00:00 AM		m	TN_ugl	Nitrogen		370	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	3/5/2008 12:00:00 AM		m	TN_ugl	Nitrogen		680	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	4/2/2008 12:00:00 AM		m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	5/13/2008 12:00:00 AM		m	TN_ugl	Nitrogen		1020	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="LM3"	 LM3	="LM3"	27.49609200	-82.52526100	1876	6/10/2008 12:00:00 AM		m	TN_ugl	Nitrogen		810	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
